movie_id,title,tags
755566,Day Shift,An LA vampire hunter has a week to come up with the cash to pay for his kid's tuition and braces. Trying to make a living these days just might kill him. Action Fantasy Horror Comedy JamieFoxx DaveFranco NatashaLiuBordizzo MeaganGood ZionBroadnax J.J.Perry
808087,Mack & Rita,A 30-year-old spends a wild weekend in Palm Springs and wakes up to find she has magically transformed into her 70-year-old self. Comedy Fantasy DianeKeaton TaylourPaige ElizabethLail DustinMilligan LorettaDevine KatieAselton
985939,Fall,"For best friends Becky and Hunter, life is all about conquering fears and pushing limits. But after they climb 2,000 feet to the top of a remote, abandoned radio tower, they find themselves stranded with no way down. Now Becky and Hunter’s expert climbing skills will be put to the ultimate test as they desperately fight to survive the elements, a lack of supplies, and vertigo-inducing heights Thriller GraceCarolineCurrey VirginiaGardner JeffreyDeanMorgan MasonGooding JasperCole ScottMann"
862965,Emily the Criminal,"Desperate for income, Emily takes a shady gig buying goods with stolen credit cards supplied by a charismatic middleman named Youcef. Seduced by the quick cash and illicit thrills, they hatch a plan to take their business to the next level. Crime Drama Thriller AubreyPlaza TheoRossi MegalynEchikunwoke GinaGershon JonathanAvigdori JohnPattonFord"
860155,Summering,"Four best friends, on the brink of starting middle school, realize their lives are about to change forever. So on the last weekend of summer, they set out to make the most of it. Nothing could prepare them, though, for the startling discovery they make while revisiting one of their favorite haunts. Drama LiaBarnett MadalenMills EdenGraceRedfield SanaiVictoria LakeBell JamesPonsoldt"
760741,Beast,"A recently widowed man and his two teenage daughters travel to a game reserve in South Africa. However, their journey of healing soon turns into a fight for survival when a bloodthirsty lion starts to stalk them. Thriller Action Horror IdrisElba LeahSavaJeffries IyanaHalley SharltoCopley MartinMunro BaltasarKormákur"
760161,Orphan: First Kill,"After escaping from an Estonian psychiatric facility, Leena Klammer travels to America by impersonating Esther, the missing daughter of a wealthy family. But when her mask starts to slip, she is put against a mother who will protect her family from the murderous “child” at any cost. Horror Thriller IsabelleFuhrman JuliaStiles RossifSutherland HiroKanagawa MatthewFinlan WilliamBrentBell"
826942,Spin Me Round,"When the manager of an Italian restaurant chain wins the opportunity to attend the franchise’s educational immersion program in Italy, what she thought would be a romantic getaway devolves into chaos and catastrophe. Romance Comedy AlisonBrie AlessandroNivola FredArmisen TimHeidecker TriciaHelfer JeffBaena"
756307,Delia's Gone,"Living with an intellectual disability, Louis is wrongfully accused of the murder of his sister Delia and sentenced to 5 years in prison. Upon release, he is visited by one of the last men to see her alive who implies there is more to her killing than meets the eye. Armed with this new information, Louis embarks on a personal mission to find who is responsible for Delia's mysterious death. Mystery Thriller Crime Drama StephanJames MarisaTomei PaulWalterHauser TravisFimmel GenelleWilliams RobertBudreau"
556694,Three Thousand Years of Longing,"A solitary scholar discovers an ancient bottle while on a trip to Istanbul and unleashes a djinn who offers her three wishes. Filled with reluctance, she is unable to come up with one, so the djinn tries to inspire her with his stories. Drama Adventure Fantasy Romance TildaSwinton IdrisElba ErdilYaşaroğlu SabrinaElba SarahHoubolt GeorgeMiller"
629176,Samaritan,"Thirteen year old Sam Cleary suspects that his mysteriously reclusive neighbor Mr. Smith is actually the legendary vigilante Samaritan, who was reported dead 25 years ago. With crime on the rise and the city on the brink of chaos, Sam makes it his mission to coax his neighbor out of hiding to save the city from ruin. Science Fiction Crime Action JavonWalton SylvesterStallone DaschaPolanco MoisésArias PilouAsbæk JuliusAvery"
862551,Me Time,"With his family away, a devoted stay-at-home dad enjoys his first me time in years by joining his hard-partying old friend on a wild birthday adventure. Comedy KevinHart MarkWahlberg ReginaHall CheTafari AmentiiSledge JohnHamburg"
830788,The Invitation,"After the death of her mother, Evie is approached by an unknown cousin who invites her to a lavish wedding in the English countryside. Soon, she realizes a gothic conspiracy is afoot and must fight for survival as she uncovers twisted secrets in her family’s history. Horror Thriller NathalieEmmanuel ThomasDoherty SeanPertwee HughSkinner CarolAnnCrawford JessicaM.Thompson"
801965,Breaking,"Desperate for money and running out of options, Marine veteran Brian Brown-Easley holds several people hostage inside a bank, setting the stage for a tense confrontation with police. Crime Drama Thriller JohnBoyega MichaelKennethWilliams NicoleBeharie ConnieBritton SelenisLeyva AbiDamarisCorbin"
583095,Funny Pages,A teenage cartoonist rejects the comforts of his suburban life in a misguided quest for soul. Comedy DanielZolghadri MatthewMaher MilesEmanuel MariaDizzia JoshPais OwenKline
848331,Honk for Jesus. Save Your Soul.,"In the aftermath of a huge scandal, Trinitie Childs, the first lady of a prominent Southern Baptist Mega Church, attempts to help her pastor-husband, Lee-Curtis Childs, rebuild their congregation. Comedy ReginaHall SterlingK.Brown NicoleBeharie Conphidance AustinCrute AdammaEbo"
829503,Gigi & Nate,A young man with a bright future suffers a near-fatal accident and recreates his new life with the help of an unlikely animal friend. Drama CharlieRowe MarciaGayHarden JimBelushi DianeLadd JosephineLangford NickHamm
921360,Wire Room,"New recruit Justin Rosa must monitor arms-smuggling cartel member Eddie Flynn — and keep him alive at all costs. When a SWAT team descends on Flynn’s home, Rosa breaks protocol and contacts the gangster directly to save his life. As gunmen break into the Wire Room and chaos erupts, Mueller and Rosa make a final, desperate stand against the corrupt agents and officials who seek to destroy evidence and kill them both. Action Crime Thriller KevinDillon BruceWillis OliverTrevena TexasBattle CameronDouglas MattEskandari"
747803,One Way,"On the run with a bag full of cash after a robbing his former crime boss—and a potentially fatal wound—Freddy slips onto a bus headed into the unrelenting California desert. With his life slipping through his fingers, Freddy is left with very few choices to survive. Action Crime Thriller MachineGunKelly StormReid DreadeMatteo TravisFimmel KevinBacon AndrewBaird"
744276,After Ever Happy,"As a shocking truth about a couple's families emerges, the two lovers discover they are not so different from each other. Tessa is no longer the sweet, simple, good girl she was when she met Hardin — any more than he is the cruel, moody boy she fell so hard for. Romance Drama JosephineLangford HeroFiennesTiffin LouiseLombard ChancePerdomo RobEstes CastilleLandon"
532639,Pinocchio,A wooden puppet embarks on a thrilling adventure to become a real boy. Fantasy Adventure Family JosephGordon-Levitt TomHanks BenjaminEvanAinsworth AngusWright CynthiaErivo RobertZemeckis
913290,Barbarian,"In town for a job interview, a young woman arrives at her Airbnb late at night only to find that it has been mistakenly double-booked and a strange man is already staying there. Against her better judgement, she decides to stay the night anyway. Horror Mystery Thriller GeorginaCampbell BillSkarsgård JustinLong MatthewPatrickDavis RichardBrake ZachCregger"
773975,End of the Road,Recently widowed mom Brenda fights to protect her family during a harrowing road trip when a murder and a missing bag of cash plunge them into danger. Drama Thriller QueenLatifah Ludacris MychalaLee ShaunDixon BeauBridges MillicentShelton
975407,Lifemark,"David's comfortable world is turned upside down when his birth mother Melissa unexpectedly reaches out, longing to meet the eighteen year old son she's only held once. Drama RaphaelRuggero KirkCameron DawnLong RebeccaRogers AlexKendrick KevinPeeples"
635891,Clerks III,"After narrowly surviving a massive heart attack, Randal enlists his old friend Dante to help him make a movie immortalizing their youthful days at the little convenience store that started it all. Comedy JeffAnderson BrianO'Halloran JasonMewes KevinSmith RosarioDawson KevinSmith"
724495,The Woman King,"The story of the Agojie, the all-female unit of warriors who protected the African Kingdom of Dahomey in the 1800s with skills and a fierceness unlike anything the world has ever seen, and General Nanisca as she trains the next generation of recruits and readies them for battle against an enemy determined to destroy their way of life. Action Drama History ViolaDavis ThusoMbedu LashanaLynch SheilaAtim JohnBoyega GinaPrince-Bythewood"
766475,See How They Run,"In the West End of 1950s London, plans for a movie version of a smash-hit play come to an abrupt halt after a pivotal member of the crew is murdered. When world-weary Inspector Stoppard and eager rookie Constable Stalker take on the case, the two find themselves thrown into a puzzling whodunit within the glamorously sordid theater underground, investigating the mysterious homicide at their own peril. Mystery Comedy Thriller SamRockwell SaoirseRonan AdrienBrody RuthWilson ReeceShearsmith TomGeorge"
301502,Blonde,"From her volatile childhood as Norma Jeane, through her rise to stardom and romantic entanglements, this reimagined fictional portrait of Hollywood legend Marilyn Monroe blurs the lines of fact and fiction to explore the widening split between her public and private selves. Drama AnadeArmas AdrienBrody BobbyCannavale SaraPaxton LucyDeVito AndrewDominik"
