movie_id,title,tags
1075794,Leo,"Jaded 74-year-old lizard Leo has been stuck in the same Florida classroom for decades with his terrarium-mate turtle. When he learns he only has one year left to live, he plans to escape to experience life on the outside but instead gets caught up in the problems of his anxious students — including an impossibly mean substitute teacher. Animation Comedy Family AdamSandler BillBurr CecilyStrong JasonAlexander RobSchneider RobertSmigel RobertMarianetti DavidWachtenheim"
1022796,Wish,"Asha, a sharp-witted idealist, makes a wish so powerful that it is answered by a cosmic force – a little ball of boundless energy called Star. Together, Asha and Star confront a most formidable foe - the ruler of Rosas, King Magnifico - to save her community and prove that when the will of one courageous human connects with the magic of the stars, wondrous things can happen. Animation Family Fantasy Adventure ArianaDeBose ChrisPine AlanTudyk AngeliqueCabral VictorGarber ChrisBuck FawnVeerasunthorn"
753342,Napoleon,"An epic that details the checkered rise and fall of French Emperor Napoleon Bonaparte and his relentless journey to power through the prism of his addictive, volatile relationship with his wife, Josephine. Drama History War JoaquinPhoenix VanessaKirby TaharRahim RupertEverett MarkBonnar RidleyScott"
523607,Maestro,This fearless love story chronicles the complicated lifelong relationship between music legend Leonard Bernstein and Felicia Montealegre Cohn Bernstein. Drama Romance Music CareyMulligan BradleyCooper MattBomer MayaHawke SarahSilverman BradleyCooper
726209,Leave the World Behind,A family's getaway to a luxurious rental home takes an ominous turn when a cyberattack knocks out their devices — and two strangers appear at their door. Drama Thriller JuliaRoberts MahershalaAli EthanHawke Myha'la KevinBacon SamEsmail
1101582,Good Burger 2,"Dexter Reed is down on his luck after another one of his inventions fails. Ed welcomes Dex back to Good Burger with open arms and gives him his old job back. With a new crew working at Good Burger, Dex devises a plan to get back on his feet but unfortunately puts the fate of Good Burger at risk once again. Comedy Family KelMitchell KenanThompson LilRelHowery KamaiaFairburn JillianBell PhilTraill"
1189198,Genie,"Flora, a genie trapped for more than 2,000 years inside an antique jewelry box, is accidentally called to service by Bernard, whose life is unraveling around him. Fantasy Comedy MelissaMcCarthy PaapaEssiedu DenéeBenton JordynMcIntosh AlanCumming SamBoyd"
798021,Family Switch,"When the Walker family members switch bodies with each other during a rare planetary alignment, their hilarious journey to find their way back to normal will bring them closer together than they ever thought possible. Comedy Fantasy Family JenniferGarner EdHelms EmmaMyers BradyNoon LincolnSykes McG"
1185743,Renaissance: A Film by Beyoncé,"Accentuates the journey of Renaissance World Tour, from its inception, to the opening in Stockholm, Sweden, to the finale in Kansas City, Missouri. It is about Beyoncé’s intention, hard work, involvement in every aspect of the production, her creative mind and purpose to create her legacy, and master her craft. Music Documentary Beyoncé Jay-Z BlueIvyCarter SirCarter RumiCarter Beyoncé"
891699,Silent Night,"A tormented father witnesses his young son die when caught in a gang's crossfire on Christmas Eve. While recovering from a wound that costs him his voice, he makes vengeance his life's mission and embarks on a punishing training regimen in order to avenge his son's death. Action Crime Thriller JoelKinnaman KidCudi HaroldTorres CatalinaSandinoMoreno VinnyO'Brien JohnWoo"
1022964,Candy Cane Lane,"A man, determined to win the neighborhood's annual Christmas decorating contest, makes a pact with an elf to help him win. However, the elf casts a spell bringing the twelve days of Christmas to life, bringing chaos to the small, unsuspecting town. Comedy Fantasy Family EddieMurphy TraceeEllisRoss JillianBell GenneyaWalton ThaddeusJ.Mixson ReginaldHudlin"
664341,Eileen,"During a bitter 1964 Massachusetts winter, young secretary Eileen becomes enchanted by Rebecca, the glamorous new counselor at the prison where she works. Their budding friendship takes a twisted turn when Rebecca reveals a dark secret — throwing Eileen onto a sinister path. Drama Thriller Crime ThomasinMcKenzie AnneHathaway SheaWhigham MarinIreland OwenTeague WilliamOldroyd"
1108658,The Shift,"Kevin travels across worlds to reunite with the love of his life, Molly. When a mysterious individual known only as The Benefactor threatens Kevin’s survival, he fights to return to the world he knows and the woman he loves. Science Fiction Fantasy Thriller SeanAstin NealMcDonough ElizabethTabish JasonMarsden ParasPatel BrockHeasley"
1203695,Holiday Twist,"With help from a Salvation Army Santa and a little holiday magic, a workaholic executive tries to let go of her painful past to become the twinkling light that both her community and family need. Comedy Romance NealMcDonough CayleeCowan SeanAstin EmilyTosta KellyStables StephanieGarvin"
1114653,Waitress: The Musical,A waitress and expert pie-maker dreams of a way out of her small town and rocky marriage. Comedy Drama SaraBareilles CharityDawon CaitlinHoulahan DrewGehling DakinMatthews BrettSullivan
792307,Poor Things,"Brought back to life by an unorthodox scientist, a young woman runs off with a lawyer on a whirlwind adventure across the continents. Free from the prejudices of her times, she grows steadfast in her purpose to stand for equality and liberation. Science Fiction Romance Comedy EmmaStone MarkRuffalo WillemDafoe RamyYoussef JerrodCarmichael YorgosLanthimos"
753336,Origin,"While grappling with tremendous personal tragedy, writer Isabel Wilkerson sets herself on a path of global investigation and discovery. Drama AunjanueEllis-Taylor JonBernthal NiecyNash EmilyYancy FinnWittrock AvaDuVernay"
1123093,Diary of a Wimpy Kid Christmas: Cabin Fever,"The winter holidays are turning out to be especially stressful for Greg Heffley this year. After accidentally damaging a snowplow while making a snowman with best friend Rowley Jefferson, Greg worries he won’t get the new video game console he so desperately wants for Christmas. To make matters worse, he gets snowed in with his family, including his grumpy older brother Rodrick and annoying younger brother Manny. Animation Comedy Family WesleyKimmel EricaCerra ChristianConvery ChrisDiamantopoulos HunterDillon LukeCormican"
896250,The Cello,An aspiring cellist learns the cost of his brand-new cello is a lot more insidious than he first thought. Horror Thriller JeremyIrons TobinBell SamerIsmail ElhamAli MilaAlzahrani DarrenLynnBousman
1190665,The Oath,"400 A.D., in a forgotten time of Ancient America, a lone Hebraic fugitive must preserve the history of his fallen nation while being hunted by a ruthless tyrant – but rescuing the King's abused mistress could awaken a warrior's past. Action Drama DarinSoutham NoraDale KarinaLombard EugeneBraveRock BillyZane DarinSoutham"
787699,Wonka,"Willy Wonka – chock-full of ideas and determined to change the world one delectable bite at a time – is proof that the best things in life begin with a dream, and if you’re lucky enough to meet Willy Wonka, anything is possible. Comedy Family Fantasy TimothéeChalamet CalahLane Keegan-MichaelKey OliviaColman RowanAtkinson PaulKing"
520758,Chicken Run: Dawn of the Nugget,A band of fearless chickens flock together to save poultry-kind from an unsettling new threat: a nearby farm that's cooking up something suspicious. Animation Adventure Comedy Family ThandiweNewton ZacharyLevi BellaRamsey JaneHorrocks ImeldaStaunton SamFell
848326,Rebel Moon - Part One: A Child of Fire,"When a peaceful colony on the edge of the galaxy finds itself threatened by the armies of the tyrannical Regent Balisarius, they dispatch Kora, a young woman with a mysterious past, to seek out warriors from neighboring planets to help them take a stand. Action Science Fiction Adventure SofiaBoutella DjimonHounsou CharlieHunnam MichielHuisman StazNair ZackSnyder"
1056360,American Fiction,"Thelonious “Monk” Ellison's writing career has stalled because his work isn’t deemed “Black enough.” Monk, a writer and English professor, writes a satirical novel under a pseudonym, aiming to expose the publishing world's hypocrisies. The book’s immediate success forces him to get deeper enmeshed in his assumed identity and challenges his closely-held worldviews. Comedy Drama JeffreyWright TraceeEllisRoss ErikaAlexander LeslieUggams SterlingK.Brown CordJefferson"
1029575,The Family Plan,"Dan Morgan is many things: a devoted husband, a loving father, a celebrated car salesman. He's also a former assassin. And when his past catches up to his present, he's forced to take his unsuspecting family on a road trip unlike any other. Action Comedy MarkWahlberg MichelleMonaghan MaggieQ ZoeColletti VanCrosby SimonCellanJones"
507532,Finestkind,Two brothers are pulled into a deal with an organized crime syndicate in Boston. Crime Drama Thriller TommyLeeJones BenFoster TobyWallace JennaOrtega AaronStanford BrianHelgeland
467244,The Zone of Interest,"The commandant of Auschwitz, Rudolf Höss, and his wife Hedwig, strive to build a dream life for their family in a house and garden next to the camp. Drama War ChristianFriedel SandraHüller MedusaKnopf DanielHolzberg RalphHerforth JonathanGlazer"
572802,Aquaman and the Lost Kingdom,"Black Manta, still driven by the need to avenge his father's death and wielding the power of the mythic Black Trident, will stop at nothing to take Aquaman down once and for all. To defeat him, Aquaman must turn to his imprisoned brother Orm, the former King of Atlantis, to forge an unlikely alliance in order to save the world from irreversible destruction. Action Adventure Fantasy JasonMomoa PatrickWilson AmberHeard YahyaAbdul-MateenII NicoleKidman JamesWan"
940551,Migration,"After a migrating duck family alights on their pond with thrilling tales of far-flung places, the Mallard family embarks on a family road trip, via New York City, to tropical Jamaica. Animation Comedy Adventure Family KumailNanjiani ElizabethBanks CasparJennings TresiGazal Awkwafina BenjaminRenner"
1072790,Anyone But You,"After an amazing first date, Bea and Ben's fiery attraction turns ice cold - until they find themselves unexpectedly reunited at a destination wedding in Australia. So they do what any two mature adults would do: pretend to be a couple. Comedy Romance SydneySweeney GlenPowell AlexandraShipp MichelleHurd BryanBrown WillGluck"
850165,The Iron Claw,"The true story of the inseparable Von Erich brothers, who made history in the intensely competitive world of professional wrestling in the early 1980s. Through tragedy and triumph, under the shadow of their domineering father and coach, the brothers seek larger-than-life immortality on the biggest stage in sports. Drama ZacEfron JeremyAllenWhite HarrisDickinson MauraTierney StanleySimons SeanDurkin"
979097,Memory,Sylvia is a social worker who leads a simple and structured life. This is blown open when Saul follows her home from their high school reunion. Their surprise encounter will profoundly impact both of them as they open the door to the past. Drama JessicaChastain PeterSarsgaard MerrittWever JoshCharles ElsieFisher MichelFranco
558915,The Color Purple,"A decades-spanning tale of love and resilience and of one woman's journey to independence. Celie faces many hardships in her life, but ultimately finds extraordinary strength and hope in the unbreakable bonds of sisterhood. Drama FantasiaBarrino TarajiP.Henson DanielleBrooks ColmanDomingo CoreyHawkins BlitzBazawule"
823452,The Boys in the Boat,"The triumphant underdog story of the University of Washington men's rowing team, who stunned the world by winning gold at the 1936 Berlin Olympics. Drama History CallumTurner JoelEdgerton JackMulhern SamStrike LukeSlattery GeorgeClooney"
365620,Ferrari,"A biopic of automotive mogul Enzo Ferrari, whose family redefined the idea of the high-powered Italian sports car and practically spawned the concept of Formula One racing. Drama History AdamDriver PenélopeCruz ShaileneWoodley PatrickDempsey JackO'Connell MichaelMann"
